-4.772818485351539713e-02,5.234800903914598944e-03,7.339144577069126561e-03,6.386203568508328973e-03,-1.532949945816628953e-02,9.533007107476186570e-02,6.685297176816917819e-02,5.652601744155578978e-02,3.328384920528692364e-02,8.272045234323562729e-03,-2.113264966132083825e-02,-2.404060789803715362e-02,2.657481248758246373e-02,9.193163184323413506e-02,7.809255953320009928e-03,-4.888260321271573061e-02,4.703650133492805197e-02,-1.815883924558953783e-02,3.946944429085485345e-02,4.077019377662654924e-03,2.729859895564396705e-02,-4.644112898473835849e-02,-2.496908780591840932e-02,1.056347394209969370e-02,-3.091071405706896993e-02,6.225913356905150853e-03,4.830766903793511785e-02,1.756381094793398392e-02,6.167500740686586089e-03,-1.731023335359199548e-03,-4.782472523137645121e-02,4.592105447668132223e-02,-8.717373304612903093e-04,5.212887803329872838e-02,1.024449005544856781e-02,-5.417313874035669524e-02,2.705944555648155669e-02,5.805565718520613872e-02,-8.099855754825734458e-03,5.182113837136494844e-02,7.805621963414258527e-03,-2.777620041554428737e-02,1.797850244987831206e-02,-6.315353348360195837e-03,6.912146568456008916e-03,2.035918600015694524e-02,1.952677631196694102e-02,2.233023280705815489e-02,3.834901627028435012e-02,-2.535322171219242787e-03,1.438231060631988897e-03,-3.111824843031602873e-03,1.971041020307014169e-02,4.969647791925237840e-02,-3.123252024023430093e-02,-3.913702771844981831e-02,4.008122581257642786e-02,3.191519170138423789e-02,2.805619525910144768e-02,-1.600558162301599086e-02,-3.641759092788733609e-02,-4.378272417908947445e-02,7.361046644914534531e-02,-6.113097997470059997e-02,3.131475101177913587e-03,-3.522388556550698491e-02,-4.026288176693463422e-02,-5.974197623085642644e-02,-6.093697098325249334e-03,1.773061512505999873e-02,-1.747779897156461967e-02,1.111001925838019239e-01,-1.196138577823794152e-01,2.321472589576557485e-02,6.613422712094260691e-02,7.308615305769035342e-02,7.058740618559597446e-02,7.703394231223455180e-02,8.338036582224965521e-02,9.458750655205239166e-02
6.876261284984144795e-02,6.166917804349004301e-02,-2.059836252040188678e-02,2.850839623696948752e-02,-6.276707927179056568e-02,2.103653318998666838e-02,-3.303527466882828778e-02,7.529179644259284543e-02,1.464664083955226001e-02,3.231989696112195359e-02,5.786889920235056134e-02,-5.196565474026192816e-02,2.930758766510950866e-02,-1.393677766515077562e-02,1.960540177266462125e-02,-1.201441677635809585e-03,3.263168036110692879e-03,3.049608973539059964e-02,-3.028872465117303167e-02,-4.889716162650181198e-03,1.702166365635907584e-03,3.698292199763283244e-02,-3.298879305541298212e-03,-3.896109052599699279e-02,-6.374496479288893624e-02,1.053831644249551142e-02,-2.226777931786509679e-02,5.396668578583976861e-02,9.909464512704753425e-04,-1.367798277175566110e-02,-5.051034123663616926e-03,2.652607716617708111e-02,-3.428450731295491077e-02,5.944159338633654699e-02,7.246324078586873288e-03,-7.570694735191074026e-03,-5.817000345033965236e-02,-3.060825180529972572e-03,2.990561261974680404e-02,6.054329088778382870e-03,-3.958774173059799451e-02,-7.663072052698373382e-02,-3.776842233192047316e-02,-2.963299442663031719e-02,2.414151513785591299e-02,4.168502715551861831e-03,4.839309802616886119e-03,-4.757780379719729266e-03,-5.017364814467645262e-02,-5.652207826582733574e-02,4.949500944953653427e-03,6.537598312909770337e-02,6.413920933920469469e-02,4.800749661147057923e-02,-2.342473475636928579e-02,-1.322530037114259642e-02,-7.478684420988271353e-02,-7.898317559128517629e-02,-4.068264508303783694e-02,4.676590689441399371e-03,-1.315797719727956720e-02,-2.085456132012560720e-02,-5.173758701693628725e-02,-3.310089088988871914e-02,-4.903999755520533493e-02,-1.880860634383004978e-02,6.603900203150624149e-02,-2.080567584801500808e-03,-6.341656772228509639e-03,-7.985638453624598065e-02,3.065555917365814925e-02,1.432088660936793427e-02,-1.102068356995473675e-01,1.896079019113481104e-02,3.464285987779458509e-02,8.310686883148289683e-02,1.125887002518056595e-01,1.191363603211815086e-01,1.264979026652321703e-01,1.287349634827777145e-01
4.455059750928665185e-02,-1.865199789310691483e-02,-2.463474631519173112e-03,-1.911582459074761056e-02,-1.156365678878673239e-02,-9.080134682639760813e-03,-2.386538817343590232e-02,5.989643684643047167e-02,-3.256348219878184291e-03,-9.402957385353518174e-03,-4.471679947499920121e-02,-6.899966057736860864e-03,-3.889489717695928522e-02,7.243939102297022870e-03,5.177265339171864544e-03,-1.024290539315108120e-02,5.081600194660178260e-02,-1.671644413560716483e-02,-8.070129647415670224e-03,-2.657427019991361050e-02,2.526403373592967308e-03,3.212123958481573338e-02,-3.154653592089935732e-02,-6.417942859794710520e-03,2.797367470722878988e-02,1.140867988743899004e-02,-3.476949138225434582e-03,-3.033614268699565131e-02,8.179291269693592104e-03,-2.077295782078764086e-02,-5.094629707892060766e-03,-3.626769819296538772e-02,1.832352654116778390e-02,4.182344284349488739e-02,1.689944629463845452e-02,8.398503695469849983e-02,-2.045168899400201176e-02,-4.228095550616001175e-02,3.156940005629935153e-02,6.506703600296347145e-02,9.821044119030735917e-03,1.136208200002781880e-02,-1.635525235128936980e-02,-1.710603099377193057e-02,1.477435591941691530e-02,-1.800410281062151535e-02,4.558219801444291647e-02,7.721423031935968628e-02,-2.729624079411281656e-02,-1.901759751837282103e-02,2.178690850655569389e-02,-2.438646852580636515e-02,2.918586087286427141e-02,4.917486518875745227e-02,1.567454384260469347e-02,4.554610101085242169e-02,-5.612716267943752488e-03,-2.992404910988354788e-03,1.443402629885508562e-02,3.424671282529172939e-02,-2.148517455978112868e-03,-1.366663365276948525e-02,5.114778064431950433e-02,2.485746185074058645e-02,7.821169210070173794e-02,-2.611498563373744475e-02,1.399793096771094654e-02,-1.814873587583440764e-02,5.040292728938462058e-02,-2.074726066566107141e-02,-2.492803833056030094e-02,1.722242115120452277e-02,-1.228566622876825221e-01,-5.143885352614800677e-02,6.538439023167386122e-02,8.939802735600411998e-02,9.107542698382144197e-02,9.971284256737165952e-02,1.023582916011237798e-01,8.926413247023537445e-02
-2.811086400521542461e-02,3.177914539129454013e-02,-1.598855777689148910e-02,-2.659604338748242439e-02,3.901660449292447541e-02,-3.111885922503359291e-03,-2.245870431134754444e-02,7.507384757173655998e-04,-3.323166454528905800e-02,-9.082110524924186593e-03,2.695548162797947733e-02,5.205006187595260375e-02,2.330332063037971607e-02,-3.042715776847392667e-02,-2.942002462319276770e-02,-3.325684200507948718e-02,5.955593019732727950e-02,1.539116947581356185e-02,-6.562026646536833069e-03,1.347800001272648519e-02,-7.351383817371898166e-02,-3.804956189305208625e-02,2.636968520257922111e-02,2.180476525504673399e-03,-1.168893253412663091e-02,-2.215068726584995193e-02,-2.779136829311215640e-02,-4.350315139025376365e-02,7.938068960796607065e-02,-2.862753905144220165e-02,2.089007340983905711e-02,2.044697693920237425e-02,2.585201056935008956e-02,-6.823496453354101210e-02,1.967489336870058628e-02,1.074779697599774486e-01,5.842717710969570766e-02,-1.389551063089710867e-02,-5.357641766691797515e-03,1.034596761976027887e-02,3.257932524293661453e-02,-2.978221115918232645e-02,2.929495585711920430e-04,-2.684949104351931973e-02,-6.922992189346434400e-02,1.635985908219704868e-02,5.379673457029877925e-02,-5.634674731528158814e-02,4.046504703737920094e-02,-2.887581689635830562e-02,-1.462342319626810591e-02,-6.754121175614627437e-02,-4.163070941578747575e-02,3.128142186878581088e-02,9.304376101687517400e-03,-3.632820688477768345e-02,-1.252450745716934995e-02,4.162304402249224211e-02,-5.152397042652318015e-02,-2.044396712384543083e-02,3.431139267359408634e-02,-3.063287659434122193e-02,-5.845342392874774973e-02,-8.845060211530569177e-04,-7.443851980138228852e-02,-1.509139131831223942e-03,-8.678920413246568599e-03,2.724276220081144149e-03,-5.484400253769811107e-02,4.530314936531059516e-02,-2.896149458973880028e-02,-1.468640821505790353e-02,-1.055772744066562907e-01,-2.570048219709828233e-02,4.259554186069025583e-02,5.674508316957229542e-02,6.458262148838687933e-02,8.739473935779615288e-02,8.735659697646845634e-02,8.557097772956734349e-02
-4.239388706481397179e-02,-5.994152232473799052e-02,-2.680238362556766271e-02,-5.210747348406741947e-02,1.729866081780762760e-02,1.446317727323681579e-01,3.218087765652429162e-03,6.487989754414133503e-02,4.304564260951342092e-02,6.062255502703577667e-04,2.541124566882108082e-02,7.140905617411757262e-04,6.416533771945061998e-03,4.625215724026672526e-02,-3.519450558299656862e-02,1.998042182665638912e-03,-3.478314675165346259e-02,4.102352387784785268e-03,-3.125047999655654329e-02,3.898005514577981834e-02,5.298883238696532050e-02,-3.057529292784849292e-02,-4.289603628831001325e-02,-9.984226502217059818e-02,-2.220786327967961063e-02,3.442767736444690696e-02,9.687439235252739977e-03,-2.828184797808207945e-02,1.257467892666767374e-02,-5.259842510162199974e-02,-4.065850504604215376e-03,4.964783485953595116e-02,-1.605792656627089490e-02,-5.564897156038359390e-03,-3.192675382797506567e-02,-3.699765545887775953e-02,-6.016171088934602063e-02,6.528964379235392690e-02,-3.897977601919410534e-02,-1.211951290643688978e-02,-3.794867113772696504e-02,-4.721938462650922264e-02,-8.713630174108900894e-03,6.086486358591742390e-02,-2.919536425431866825e-02,-3.854267696646327540e-02,3.313565326087206109e-02,1.451926498760583439e-02,5.020044465914582504e-02,1.231843207206002877e-02,1.104016024162141063e-02,-9.481310525397897149e-02,5.925107752525664989e-02,3.566618857917810276e-02,2.773504621275273141e-02,1.241629637793170704e-02,-2.680172365415421643e-02,-5.355813236051390480e-02,3.173193417579517339e-02,1.709478876373775325e-02,4.713959763811015335e-02,3.499942728965010907e-02,-2.455576943174237955e-02,-1.971245547504875059e-02,2.033095328844335343e-04,-3.973981003141357354e-02,5.538377404121461178e-02,-6.981656023121909915e-02,-1.087199070582847140e-03,-4.991286845184467885e-02,4.985256048746401769e-02,-1.764716705771712801e-02,-9.707198111101701665e-02,1.917836774138332798e-02,6.310301924351680025e-02,9.228104989010943449e-02,1.004486903519797997e-01,9.986206747399554995e-02,1.156968010149273945e-01,1.190422229480126992e-01
-1.013957854198612243e-02,4.995209716146332968e-02,8.318359015410685744e-03,-2.577619626964173377e-02,-1.851838452031707993e-02,1.735027715879659468e-02,-1.180060076345539055e-02,-1.909710236644613160e-02,9.678515418791777680e-02,-4.754648241195838683e-03,1.594554573578878948e-02,-2.162655258031668040e-02,-6.688937966825524162e-02,8.434026478176098740e-02,-1.275135723266834081e-02,1.356636481863360277e-02,3.598905691786545482e-03,-4.231105847053575481e-02,-2.500161549525959162e-02,1.739558081455308200e-02,-1.470237623959876061e-03,-2.104211311222046327e-02,3.864022350127239210e-03,3.275074827261798775e-03,-5.496665177800402063e-02,-1.025045345440883660e-02,7.163381808233108827e-02,3.937251745593016265e-03,7.341802248204036541e-02,-7.414194910339813767e-03,1.328155612389500181e-02,2.157908811245761935e-02,7.936839475123828869e-02,-6.809667999737062383e-02,-4.966728571885677818e-02,7.445413711223018705e-02,9.505652385134368693e-03,-2.376589114762431634e-02,-1.927001888546793842e-02,-6.523518032246243548e-02,-6.184825096955866297e-02,-1.887824138879371991e-02,2.263649392212294109e-02,-3.285661949950312993e-02,3.653748655859617028e-02,-4.437656208280424397e-02,-9.374453013068318602e-03,-3.558929215768551896e-02,2.218933462904869661e-02,-3.946188417976196489e-02,-3.800515636616229320e-03,-1.555009860185001258e-02,-3.747365878137254996e-02,-4.201566159344206214e-02,2.636402597319985330e-02,1.439842518441684927e-02,-4.629390794626558198e-02,-2.684173102364349403e-02,-2.401026316284004050e-02,-2.967125795456728842e-03,3.318371489906990490e-02,1.885376002495773098e-02,-2.368180382999647560e-02,-6.802904678035028539e-03,1.088486662293734406e-02,8.168185568947362429e-04,-3.834375475575418218e-02,1.244096395244948319e-02,6.482501932690162838e-02,3.273450047233789767e-02,1.963976951991029674e-02,-1.247645903650206750e-02,-1.125868811626548338e-01,-4.610660399641514778e-02,4.000359188893932300e-02,8.229497468435705010e-02,8.637909576623319097e-02,1.045239674883115671e-01,1.006103403010396163e-01,9.965050446349089930e-02
3.685553115293695864e-02,4.791259522201931492e-02,-8.695919998733250833e-02,-2.721525560666606183e-02,-4.841544735991182985e-02,1.740329110357368911e-02,-1.122455881399453577e-02,7.604252415413528809e-02,3.767775765418188844e-02,-1.486649068282873583e-02,-2.866892676050358454e-02,2.259342251424217157e-02,-3.798341653992586692e-02,3.073065084733368410e-02,7.681674444403248023e-03,6.900683532453558144e-03,-1.622287489739761973e-02,-5.827239146138293857e-02,-3.102179305334575032e-02,2.906902074347048059e-02,1.033468092127827823e-02,-7.202123280410187289e-02,2.307280231075408208e-02,1.580511996024536441e-03,1.236284542711180157e-02,-5.542881482293673251e-03,7.028419529062718274e-03,-1.267895512975949178e-02,1.949674650900299570e-03,-9.175010376319774324e-04,2.017571143239825157e-02,-2.253851080181392547e-02,-2.807446445183181191e-02,2.345785379281320818e-02,3.174574853866622692e-02,7.096794321369109815e-02,-3.781645028418574583e-02,4.632441963062523121e-03,6.549766469283117842e-02,-2.542069745504019727e-03,-1.698316616634373485e-02,5.399301773541961835e-02,2.358014216384699685e-02,1.040633497497284350e-02,4.158872041904153327e-02,-6.211112631561933883e-02,-2.930154961526101887e-02,-3.117268028076977671e-02,9.986636543909889474e-03,6.326980543428885329e-02,3.668658366427459544e-02,-5.880608335714097856e-03,2.431787882274950505e-02,5.062168602582322284e-03,2.909377187649601557e-02,2.428480031001516160e-02,4.060783228425141750e-02,-2.689325763760464297e-02,1.515000004852281798e-02,4.275883010368030507e-02,3.790391535883026047e-03,-6.535015763746911122e-03,5.887472103204906965e-02,-3.762504248719026473e-02,1.212655706405455468e-02,2.121161561132967055e-02,-4.705114790086207394e-02,2.428214947628851150e-02,2.477093134640609429e-02,3.478867218340390977e-03,-1.227282410018942088e-02,3.588136246180379657e-02,-9.824019713227620521e-02,4.154590545193736356e-02,5.308977601460005552e-02,8.365403711740361514e-02,1.074172418288224379e-01,8.936553840046317088e-02,1.101970288743960580e-01,1.304856058681800879e-01
-3.124353264847514258e-02,7.106484174646069026e-03,7.583090241910781133e-03,-3.610648184338885458e-02,6.770517365687635236e-02,-3.486009246070307516e-02,1.240333713958272945e-02,6.611983006136500085e-02,1.739539680941502159e-02,4.513176954631094480e-03,2.346546651223540073e-02,9.229402952328383952e-03,-1.773043404794722930e-02,-5.562958557742226501e-02,-4.635532730705220483e-02,-5.800148032394000092e-02,2.404069937132380722e-02,-5.650178432164013748e-02,-5.661765770134922007e-03,-3.810829330856184416e-02,3.581916271286822093e-04,-4.112241019534632145e-04,-2.183629143338805534e-02,2.264945394557369568e-02,-5.058886795006613778e-03,-2.458333723056007475e-02,-1.262036500624298674e-02,6.499664333730535010e-03,-3.340452181236866491e-02,-8.226204507078760039e-04,-1.882160105552835305e-02,8.781272420082456356e-03,-1.121676033956330552e-02,-4.498389249174239435e-02,1.267435962066241692e-02,2.032695008793462127e-02,1.143216506234383950e-02,-1.195366797875925015e-02,-2.625554478028143974e-03,-2.514468179232803510e-02,-6.006454709698935690e-02,-1.279807717045821367e-03,-1.057439870383158030e-02,-6.982344403392985732e-02,4.203756660994995009e-02,-1.486555097435906213e-02,4.249030619722955066e-02,-4.295410738359419119e-03,3.050182054155735692e-02,-7.020651586017041812e-02,-2.203492426817722782e-02,-3.701536108805315861e-02,-4.077871120827048640e-02,6.225699364354107812e-02,-5.665014564701451732e-03,1.593395653003497683e-02,4.306188084271051625e-02,-1.692542677974755551e-03,-1.093936618964581366e-02,-4.603218132210509100e-03,-7.845835339042503062e-03,-2.973547374404074406e-02,2.595503162267677119e-02,8.356577121684463302e-03,-3.793794420994994060e-02,3.724507595485806316e-02,3.907626779951647519e-03,-1.179531507462586691e-02,-1.347067979691405140e-02,6.614680403993877800e-02,7.466646069671552255e-02,1.323435877028140278e-02,-8.178060482292531796e-02,-6.006463919569120583e-04,4.840444129334078166e-02,7.894466876107933406e-02,6.866150428772493930e-02,7.620213952929903722e-02,9.719421499733085779e-02,9.893206084869045347e-02
1.767634187068743354e-02,-2.404003137795905978e-02,1.632171110992995146e-03,-3.242812059612864423e-02,1.076573088114304855e-02,-6.470108979957926894e-04,-8.374953127434078349e-04,-7.535737984268305566e-03,-3.531617154471234504e-02,2.640330044783672191e-03,-1.260642884931193614e-02,2.139091792692444233e-02,-5.550126076911441469e-02,1.054728619063008410e-02,-2.279480399995738316e-02,3.072443695880154504e-03,3.250401235316412174e-02,2.488455909525020410e-02,2.429476499256432234e-02,1.973137660373901550e-02,-1.493925310878298912e-03,3.776003499240660616e-02,-1.526824388747629463e-02,-5.679114633006800139e-02,-1.243983930753722600e-02,1.178263717539218200e-02,1.333630895695247891e-02,4.404055620312358373e-03,1.916266829072054735e-04,-5.543597415657626482e-02,-1.992068676843569697e-02,2.004666367961828455e-02,-3.586176474924138158e-02,3.773216208157970097e-02,-6.904725429498835554e-02,-3.581824709002479068e-02,-5.482899279447125442e-03,-2.320518205549635879e-02,1.063127206457989762e-02,2.011132887306288017e-03,2.262777669917146166e-03,-6.329651642732053718e-02,-2.558695006651259124e-02,-1.567229863828469710e-02,-7.293249498867791780e-02,-1.236235757408390631e-02,4.130214007572369922e-02,-1.460467777262515303e-02,-1.003059040965393126e-02,-7.249825079856674070e-02,5.882609966380739769e-03,8.327493894393285176e-03,-2.372091923410028433e-02,1.280225724633316312e-02,-2.670997789194835478e-02,3.393487913897622055e-02,-9.162771280129336504e-02,5.724678975640360139e-04,3.978517135561257523e-02,1.480524292659732809e-02,-1.208022124943022163e-02,-1.193411624104290941e-02,-1.025426356005883048e-02,3.943709861931795485e-02,-4.820636284035191566e-02,-4.564627712201710374e-02,-5.021653927562569342e-02,1.946663292159343112e-02,-5.373276737003994039e-03,1.029342830873363340e-01,3.462354984750538444e-03,2.982518374339293565e-02,-7.727454399513394856e-02,-7.214098188924536123e-03,1.851784155562767945e-02,3.541813867370732782e-02,4.857380550473993502e-02,6.373647118257813604e-02,7.992804060331186455e-02,9.470462625144185353e-02
3.133147377207017026e-02,-8.625317664557291542e-02,-6.491933990620656764e-04,3.080992113352412631e-02,-4.467628097241266305e-02,1.342808800658285527e-02,5.939520617645719508e-03,2.025474736085670913e-02,-1.384338330895664403e-02,2.368514383815271268e-02,1.657798989865918310e-02,1.674385893824799354e-03,2.175182583728613867e-02,2.284824287865494519e-02,2.594294803223346976e-02,-2.628458330317203634e-02,1.147792666275247384e-02,-8.983779805423340592e-02,-1.365997888684544921e-02,-9.549395393867420034e-04,6.274524538167057866e-03,-1.412126251812614169e-02,-1.445982727510622574e-02,7.620075983139078420e-03,1.661889500249964097e-02,2.818447627578841985e-02,-7.027178489293171848e-02,-1.233010222223076061e-02,1.589418560703560052e-02,2.766354248746242389e-02,6.062998596678338681e-02,-4.815634919796280000e-02,1.133622584965026173e-02,1.628887849379487968e-02,-2.017976584275053831e-02,-4.152843694432967886e-02,-3.968325860906820463e-02,3.694740830905191703e-02,1.039478915685738969e-03,-1.638851599818117594e-02,9.347637199938677380e-03,2.123757834173387038e-02,4.747692982717294924e-02,3.645440069302138906e-03,-7.045273475611533998e-02,-1.097553576463957195e-02,-4.403700953329145462e-02,-2.887951265270797055e-02,-4.230415873831515350e-03,3.376384211435182192e-02,-2.235949200116603072e-03,-1.297684964367821700e-02,1.444319497745038400e-02,-3.168061300246004935e-02,-9.841585644038596675e-03,-9.090139404487303579e-03,5.300545392750428270e-02,9.921767462195545464e-03,2.058185814708561254e-02,3.342413792821213175e-02,2.891272676280710191e-02,-3.784241524467742840e-02,-4.384116824781585098e-02,-8.791588522718971760e-03,5.834278109762856823e-02,2.048424228201871714e-02,9.599806448664673780e-03,5.462933647060119746e-02,-1.482294452398223196e-02,1.005685641996401439e-02,3.559412426320232668e-03,-8.019883116527018463e-02,-9.936511403336070747e-02,-5.254851726988184896e-02,3.125395677931151750e-02,9.250387278491348231e-02,9.922985073524286104e-02,1.159424856097123480e-01,1.184923712201537555e-01,1.182415675585153508e-01
